product_id,product_name,category,subcategory,brand,price_npr,rating,review_count,festival_relevance,in_stock
252,Yonex Outdoor Gear #252,Sports & Fitness,Outdoor Gear,Yonex,30000,4.4,1239,Dashain,True
253,Generic Badminton #253,Sports & Fitness,Badminton,Generic,11122,3.9,33,Dashain,True
254,Zara T-Shirts #254,Fashion,T-Shirts,Zara,10592,4.4,108,Tihar,True
255,Dell Headphones #255,Electronics,Headphones,Dell,85931,4.7,1096,Dashain,True
256,Garnier Haircare #256,Beauty & Personal Care,Haircare,Garnier,6673,4.4,28,Tihar,True
257,Biotique Perfume #257,Beauty & Personal Care,Perfume,Biotique,6862,4.2,64,Tihar,True
258,Apple Cameras #258,Electronics,Cameras,Apple,79546,4.4,148,Dashain,True
259,Yonex Yoga #259,Sports & Fitness,Yoga,Yonex,7975,4.7,32,Dashain,True
260,Ugreen Cases #260,Phone Accessories,Cases,Ugreen,2052,4.8,60,Dashain,False
261,Belkin Stands #261,Phone Accessories,Stands,Belkin,2830,4.3,154,Dashain,True
262,Belkin Power Banks #262,Phone Accessories,Power Banks,Belkin,940,4.7,254,Dashain,False
263,HP Smartphones #263,Electronics,Smartphones,HP,150000,4.2,2,Dashain,True
264,Generic Yoga #264,Sports & Fitness,Yoga,Generic,22468,4.4,10,Dashain,True
265,Milton Bedding #265,Home & Kitchen,Bedding,Milton,7517,4.5,13,Dashain,True
266,Allen Solly Jackets #266,Fashion,Jackets,Allen Solly,7413,3.4,43,Tihar,True
267,Zara Ethnic Wear #267,Fashion,Ethnic Wear,Zara,4886,4.7,21,Tihar,True
268,Samsung Laptops #268,Electronics,Laptops,Samsung,150000,4.9,59,Dashain,True
269,Wrangler Ethnic Wear #269,Fashion,Ethnic Wear,Wrangler,11012,4.3,12,Tihar,True
270,Loreal Skincare #270,Beauty & Personal Care,Skincare,Loreal,6475,4.2,187,Tihar,True
271,Ugreen Screen Protectors #271,Phone Accessories,Screen Protectors,Ugreen,2955,4.8,328,Dashain,True
272,Mamaearth Men's Grooming #272,Beauty & Personal Care,Men's Grooming,Mamaearth,2799,3.4,34,Tihar,True
273,Biotique Sunscreen #273,Beauty & Personal Care,Sunscreen,Biotique,2751,4.4,107,Tihar,True
274,Vector X Cricket #274,Sports & Fitness,Cricket,Vector X,17479,4.9,1,Dashain,True
275,Local Storage #275,Home & Kitchen,Storage,Local,16436,3.2,16,Dashain,True
276,Anker Power Banks #276,Phone Accessories,Power Banks,Anker,1171,2.6,28,Dashain,True
277,Yonex Badminton #277,Sports & Fitness,Badminton,Yonex,15679,4.3,191,Dashain,True
278,Biotique Haircare #278,Beauty & Personal Care,Haircare,Biotique,5469,2.6,123,Tihar,False
279,Belkin Cables #279,Phone Accessories,Cables,Belkin,3660,3.6,37,Dashain,True
280,Mamaearth Skincare #280,Beauty & Personal Care,Skincare,Mamaearth,5395,4.4,5,Tihar,True
281,Belkin Earbuds #281,Phone Accessories,Earbuds,Belkin,3701,4.0,54,Dashain,True
282,Tefal Storage #282,Home & Kitchen,Storage,Tefal,5633,4.6,57,Dashain,True
283,Xiaomi Tablets #283,Electronics,Tablets,Xiaomi,38427,3.6,96,Dashain,True
284,HP Cameras #284,Electronics,Cameras,HP,44596,3.9,553,Dashain,True
285,Pigeon Cleaning #285,Home & Kitchen,Cleaning,Pigeon,12572,3.5,66,Dashain,True
286,Anker Power Banks #286,Phone Accessories,Power Banks,Anker,1224,4.3,154,Dashain,False
287,Anker Cases #287,Phone Accessories,Cases,Anker,2664,4.7,112,Dashain,True
288,Apple Smart Watches #288,Electronics,Smart Watches,Apple,150000,4.6,82,Dashain,True
289,Local Air Purifiers #289,Home & Kitchen,Air Purifiers,Local,9793,3.7,16,Dashain,True
290,Vector X Football #290,Sports & Fitness,Football,Vector X,6845,4.7,115,Dashain,True
291,Pigeon Cleaning #291,Home & Kitchen,Cleaning,Pigeon,25000,4.3,20,Dashain,True
292,Realme Headphones #292,Electronics,Headphones,Realme,106655,4.1,34,Dashain,False
293,Apple Smartphones #293,Electronics,Smartphones,Apple,39701,4.6,79,Dashain,True
294,Tefal Cookware #294,Home & Kitchen,Cookware,Tefal,8444,4.5,25,Dashain,True
295,Generic Cases #295,Phone Accessories,Cases,Generic,2099,3.5,98,Dashain,True
296,Loreal Haircare #296,Beauty & Personal Care,Haircare,Loreal,2450,3.6,156,Tihar,True
297,Cottonworld Jeans #297,Fashion,Jeans,Cottonworld,11708,3.9,143,Tihar,True
298,Wrangler Ethnic Wear #298,Fashion,Ethnic Wear,Wrangler,15000,4.6,74,Tihar,True
299,Dove Sunscreen #299,Beauty & Personal Care,Sunscreen,Dove,3589,4.2,35,Tihar,True
300,Asus Laptops #300,Electronics,Laptops,Asus,54753,4.4,12,Dashain,True
301,Vector X Outdoor Gear #301,Sports & Fitness,Outdoor Gear,Vector X,30000,4.1,13,Dashain,True
302,Levi's Kurta #302,Fashion,Kurta,Levi's,12116,3.9,225,Tihar,True
303,Allen Solly Saree #303,Fashion,Saree,Allen Solly,8124,3.7,103,Tihar,True
304,Cottonworld Saree #304,Fashion,Saree,Cottonworld,8443,4.5,2,Tihar,True
305,Dove Haircare #305,Beauty & Personal Care,Haircare,Dove,4249,4.9,12,Tihar,True
306,Mamaearth Perfume #306,Beauty & Personal Care,Perfume,Mamaearth,1706,4.9,18,Tihar,False
307,Dove Makeup #307,Beauty & Personal Care,Makeup,Dove,5400,3.9,82,Tihar,True
308,Ugreen Cases #308,Phone Accessories,Cases,Ugreen,2050,2.4,142,Dashain,True
309,Anker Cases #309,Phone Accessories,Cases,Anker,1824,4.3,69,Dashain,True
310,Prestige Air Purifiers #310,Home & Kitchen,Air Purifiers,Prestige,25000,4.2,14,Dashain,True
311,Oppo Tablets #311,Electronics,Tablets,Oppo,25140,4.6,48,Dashain,True
312,Baseus Stands #312,Phone Accessories,Stands,Baseus,2028,4.4,66,Dashain,True
313,Belkin Cases #313,Phone Accessories,Cases,Belkin,1090,4.1,192,Dashain,True
314,Baseus Earbuds #314,Phone Accessories,Earbuds,Baseus,1809,3.8,638,Dashain,True
315,Xiaomi Smartphones #315,Electronics,Smartphones,Xiaomi,57521,4.5,332,Dashain,True
316,Ugreen Chargers #316,Phone Accessories,Chargers,Ugreen,1142,4.0,1,Dashain,True
317,Loreal Haircare #317,Beauty & Personal Care,Haircare,Loreal,4979,4.5,1750,Tihar,True
318,Asus Smartphones #318,Electronics,Smartphones,Asus,65131,4.9,93,Dashain,True
319,HP Speakers #319,Electronics,Speakers,HP,73588,4.4,10,Dashain,True
320,Himalaya Haircare #320,Beauty & Personal Care,Haircare,Himalaya,1665,3.6,18,Tihar,True
321,Asus Smartphones #321,Electronics,Smartphones,Asus,150000,4.3,44,Dashain,True
322,Baseus Stands #322,Phone Accessories,Stands,Baseus,4866,4.0,34,Dashain,True
323,Prestige Decor #323,Home & Kitchen,Decor,Prestige,25000,4.4,151,Dashain,True
324,Zara Kurtis #324,Fashion,Kurtis,Zara,11367,3.9,66,Tihar,True
325,Anker Cases #325,Phone Accessories,Cases,Anker,2199,4.4,60,Dashain,True
326,Nepali Designs Ethnic Wear #326,Fashion,Ethnic Wear,Nepali Designs,4943,4.9,144,Tihar,False
327,Belkin Chargers #327,Phone Accessories,Chargers,Belkin,1379,4.2,49,Dashain,True
328,Pigeon Storage #328,Home & Kitchen,Storage,Pigeon,17477,4.6,36,Dashain,True
329,Baseus Chargers #329,Phone Accessories,Chargers,Baseus,3325,4.1,99,Dashain,True
330,Zara Kurta #330,Fashion,Kurta,Zara,6708,2.5,255,Tihar,True
331,Wrangler T-Shirts #331,Fashion,T-Shirts,Wrangler,14232,4.9,30,Tihar,True
332,Nivea Makeup #332,Beauty & Personal Care,Makeup,Nivea,2665,4.7,244,Tihar,True
333,Generic Power Banks #333,Phone Accessories,Power Banks,Generic,6000,3.8,54,Dashain,True
334,Generic Earbuds #334,Phone Accessories,Earbuds,Generic,4186,4.6,36,Dashain,True
335,Cosco Gym Equipment #335,Sports & Fitness,Gym Equipment,Cosco,24275,4.3,147,Dashain,True
336,Ugreen Earbuds #336,Phone Accessories,Earbuds,Ugreen,2333,4.9,108,Dashain,True
337,Levi's Jeans #337,Fashion,Jeans,Levi's,12293,2.5,59,Tihar,True
338,Prestige Cleaning #338,Home & Kitchen,Cleaning,Prestige,11653,4.7,223,Dashain,True
339,Samsung Smart Watches #339,Electronics,Smart Watches,Samsung,150000,4.4,15,Dashain,True
340,Biotique Men's Grooming #340,Beauty & Personal Care,Men's Grooming,Biotique,2351,4.2,12,Tihar,False
341,Garnier Haircare #341,Beauty & Personal Care,Haircare,Garnier,3901,3.4,61,Tihar,True
342,HP Speakers #342,Electronics,Speakers,HP,150000,4.1,38,Dashain,True
343,Realme Smartphones #343,Electronics,Smartphones,Realme,109399,3.8,148,Dashain,False
344,Allen Solly T-Shirts #344,Fashion,T-Shirts,Allen Solly,6866,4.4,101,Tihar,True
345,Anker Screen Protectors #345,Phone Accessories,Screen Protectors,Anker,3638,2.5,161,Dashain,True
346,Anker Cases #346,Phone Accessories,Cases,Anker,3289,4.3,202,Dashain,True
347,Nivea Makeup #347,Beauty & Personal Care,Makeup,Nivea,8000,4.6,49,Tihar,False
348,Realme Cameras #348,Electronics,Cameras,Realme,150000,4.1,21,Dashain,True
349,Allen Solly Jeans #349,Fashion,Jeans,Allen Solly,7022,3.5,50,Tihar,True
350,Nepali Designs Jackets #350,Fashion,Jackets,Nepali Designs,6472,4.4,121,Tihar,True
351,Asus Tablets #351,Electronics,Tablets,Asus,144225,4.3,51,Dashain,True
352,Biotique Perfume #352,Beauty & Personal Care,Perfume,Biotique,2772,4.4,25,Tihar,True
353,Levi's Ethnic Wear #353,Fashion,Ethnic Wear,Levi's,4791,4.5,300,Tihar,True
354,Xiaomi Headphones #354,Electronics,Headphones,Xiaomi,23775,4.9,116,Dashain,False
355,OnePlus Laptops #355,Electronics,Laptops,OnePlus,73396,4.1,29,Dashain,True
356,Apple Cameras #356,Electronics,Cameras,Apple,75530,4.8,9,Dashain,True
357,Generic Badminton #357,Sports & Fitness,Badminton,Generic,9906,4.3,28,Dashain,True
358,Cosco Cricket #358,Sports & Fitness,Cricket,Cosco,27917,4.7,27,Dashain,True
359,Realme Speakers #359,Electronics,Speakers,Realme,61354,4.8,82,Dashain,True
360,Nepali Designs Kurtis #360,Fashion,Kurtis,Nepali Designs,6592,3.3,26,Tihar,True
361,Dell Cameras #361,Electronics,Cameras,Dell,59896,4.5,320,Dashain,True
362,OnePlus Smart Watches #362,Electronics,Smart Watches,OnePlus,130741,4.1,88,Dashain,True
363,Ugreen Stands #363,Phone Accessories,Stands,Ugreen,6000,3.7,2356,Dashain,True
364,Apple Smart Watches #364,Electronics,Smart Watches,Apple,61876,4.3,133,Dashain,True
365,Dell Smart Watches #365,Electronics,Smart Watches,Dell,82093,4.2,17,Dashain,True
366,Realme Cameras #366,Electronics,Cameras,Realme,150000,4.8,355,Dashain,True
367,Ugreen Earbuds #367,Phone Accessories,Earbuds,Ugreen,3901,3.9,40,Dashain,True
368,Apple Headphones #368,Electronics,Headphones,Apple,150000,3.2,57,Dashain,True
369,Garnier Perfume #369,Beauty & Personal Care,Perfume,Garnier,8000,4.5,23,Tihar,True
370,Vivo Smartphones #370,Electronics,Smartphones,Vivo,35695,3.4,521,Dashain,True
371,Biotique Makeup #371,Beauty & Personal Care,Makeup,Biotique,4734,4.1,10,Tihar,True
372,Allen Solly Ethnic Wear #372,Fashion,Ethnic Wear,Allen Solly,12890,4.3,34,Tihar,True
373,Mamaearth Men's Grooming #373,Beauty & Personal Care,Men's Grooming,Mamaearth,3493,4.5,76,Tihar,True
374,Vivo Tablets #374,Electronics,Tablets,Vivo,77260,3.0,128,Dashain,True
375,Belkin Chargers #375,Phone Accessories,Chargers,Belkin,2074,4.2,103,Dashain,True
376,Baseus Cases #376,Phone Accessories,Cases,Baseus,2216,3.7,54,Dashain,True
377,Vector X Yoga #377,Sports & Fitness,Yoga,Vector X,13359,3.7,80,Dashain,False
378,Anker Power Banks #378,Phone Accessories,Power Banks,Anker,1971,4.1,174,Dashain,False
379,Pigeon Bedding #379,Home & Kitchen,Bedding,Pigeon,9177,4.2,178,Dashain,False
380,Anker Cases #380,Phone Accessories,Cases,Anker,3580,4.1,1160,Dashain,True
381,HP Tablets #381,Electronics,Tablets,HP,40472,4.7,123,Dashain,True
382,Garnier Makeup #382,Beauty & Personal Care,Makeup,Garnier,8000,4.7,196,Tihar,True
383,Ugreen Stands #383,Phone Accessories,Stands,Ugreen,2149,4.2,33,Dashain,True
384,Samsung Smartphones #384,Electronics,Smartphones,Samsung,66337,4.8,26,Dashain,True
385,Dove Makeup #385,Beauty & Personal Care,Makeup,Dove,2107,4.7,27,Tihar,False
386,Ugreen Cases #386,Phone Accessories,Cases,Ugreen,3773,4.5,36,Dashain,True
387,Asus Laptops #387,Electronics,Laptops,Asus,99466,4.7,263,Dashain,True
388,Mamaearth Men's Grooming #388,Beauty & Personal Care,Men's Grooming,Mamaearth,3097,4.9,370,Tihar,True
389,Garnier Makeup #389,Beauty & Personal Care,Makeup,Garnier,6350,4.1,105,Tihar,True
390,Apple Smart Watches #390,Electronics,Smart Watches,Apple,84886,4.9,53,Dashain,True
391,Allen Solly Ethnic Wear #391,Fashion,Ethnic Wear,Allen Solly,5524,3.9,134,Tihar,True
392,Cosco Badminton #392,Sports & Fitness,Badminton,Cosco,17805,2.9,12,Dashain,True
393,Anker Earbuds #393,Phone Accessories,Earbuds,Anker,1270,4.4,50,Dashain,True
394,Cottonworld Jeans #394,Fashion,Jeans,Cottonworld,8101,4.6,48,Tihar,True
395,Dove Makeup #395,Beauty & Personal Care,Makeup,Dove,2650,4.0,20,Tihar,True
396,Mamaearth Men's Grooming #396,Beauty & Personal Care,Men's Grooming,Mamaearth,3038,4.0,123,Tihar,True
397,Apple Speakers #397,Electronics,Speakers,Apple,41440,4.7,36,Dashain,True
398,Belkin Earbuds #398,Phone Accessories,Earbuds,Belkin,2709,4.3,220,Dashain,True
399,Belkin Cables #399,Phone Accessories,Cables,Belkin,1271,4.8,16,Dashain,False
400,HP Headphones #400,Electronics,Headphones,HP,137812,4.4,29,Dashain,True
401,Realme Laptops #401,Electronics,Laptops,Realme,75428,4.3,22,Dashain,True
402,Mamaearth Skincare #402,Beauty & Personal Care,Skincare,Mamaearth,2504,4.5,169,Tihar,True
403,Asus Cameras #403,Electronics,Cameras,Asus,96239,4.5,93,Dashain,True
404,OnePlus Smartphones #404,Electronics,Smartphones,OnePlus,100364,4.3,84,Dashain,True
405,Apple Cameras #405,Electronics,Cameras,Apple,87741,4.7,51,Dashain,True
406,Asus Smartphones #406,Electronics,Smartphones,Asus,74105,3.6,16,Dashain,True
407,Generic Screen Protectors #407,Phone Accessories,Screen Protectors,Generic,5942,2.8,18,Dashain,False
408,Local Bedding #408,Home & Kitchen,Bedding,Local,11667,2.9,27,Dashain,True
409,Pigeon Decor #409,Home & Kitchen,Decor,Pigeon,15701,4.2,178,Dashain,True
410,Samsung Smart Watches #410,Electronics,Smart Watches,Samsung,25343,3.9,77,Dashain,True
411,Samsung Headphones #411,Electronics,Headphones,Samsung,96870,4.2,2,Dashain,True
412,Mamaearth Sunscreen #412,Beauty & Personal Care,Sunscreen,Mamaearth,1236,4.3,46,Tihar,True
413,Oppo Speakers #413,Electronics,Speakers,Oppo,81518,3.6,18,Dashain,False
414,Nepali Designs T-Shirts #414,Fashion,T-Shirts,Nepali Designs,15000,3.7,37,Tihar,True
415,Anker Chargers #415,Phone Accessories,Chargers,Anker,3444,4.8,63,Dashain,True
416,Wrangler Ethnic Wear #416,Fashion,Ethnic Wear,Wrangler,3565,4.3,669,Tihar,True
417,Biotique Men's Grooming #417,Beauty & Personal Care,Men's Grooming,Biotique,6593,4.2,148,Tihar,True
418,Milton Cookware #418,Home & Kitchen,Cookware,Milton,18962,4.5,129,Dashain,True
419,Baseus Cables #419,Phone Accessories,Cables,Baseus,1150,3.4,25,Dashain,True
420,Belkin Cases #420,Phone Accessories,Cases,Belkin,2027,2.9,7,Dashain,True
421,Tefal Cookware #421,Home & Kitchen,Cookware,Tefal,17950,4.6,83,Dashain,True
422,Vector X Outdoor Gear #422,Sports & Fitness,Outdoor Gear,Vector X,30000,4.4,3,Dashain,True
423,Vector X Cricket #423,Sports & Fitness,Cricket,Vector X,6838,3.7,72,Dashain,True
424,Ugreen Stands #424,Phone Accessories,Stands,Ugreen,1075,3.3,46,Dashain,False
425,Apple Cameras #425,Electronics,Cameras,Apple,56258,3.9,142,Dashain,True
426,Mamaearth Men's Grooming #426,Beauty & Personal Care,Men's Grooming,Mamaearth,2514,3.7,146,Tihar,True
427,Asus Headphones #427,Electronics,Headphones,Asus,62695,4.9,68,Dashain,True
428,Samsung Smart Watches #428,Electronics,Smart Watches,Samsung,58742,3.8,115,Dashain,True
429,Allen Solly Ethnic Wear #429,Fashion,Ethnic Wear,Allen Solly,9970,4.2,6,Tihar,True
430,Belkin Cables #430,Phone Accessories,Cables,Belkin,5264,4.7,40,Dashain,True
431,Nivia Football #431,Sports & Fitness,Football,Nivia,19833,3.5,2,Dashain,True
432,Cottonworld Shoes #432,Fashion,Shoes,Cottonworld,6889,4.5,214,Tihar,True
433,Loreal Skincare #433,Beauty & Personal Care,Skincare,Loreal,8000,4.3,56,Tihar,True
434,Baseus Screen Protectors #434,Phone Accessories,Screen Protectors,Baseus,1400,4.8,170,Dashain,True
435,Baseus Stands #435,Phone Accessories,Stands,Baseus,2953,4.3,32,Dashain,False
436,Prestige Storage #436,Home & Kitchen,Storage,Prestige,5409,4.4,70,Dashain,True
437,Tefal Bedding #437,Home & Kitchen,Bedding,Tefal,18128,4.1,16,Dashain,True
438,Levi's Saree #438,Fashion,Saree,Levi's,5346,4.5,15,Tihar,False
439,Anker Cases #439,Phone Accessories,Cases,Anker,1912,4.3,32,Dashain,True
440,Ugreen Cables #440,Phone Accessories,Cables,Ugreen,4508,4.3,75,Dashain,True
441,Generic Stands #441,Phone Accessories,Stands,Generic,6000,3.8,262,Dashain,True
442,Prestige Cookware #442,Home & Kitchen,Cookware,Prestige,8187,4.1,35,Dashain,True
443,Wrangler Jackets #443,Fashion,Jackets,Wrangler,10150,4.6,271,Tihar,True
444,Samsung Smartphones #444,Electronics,Smartphones,Samsung,43410,4.1,57,Dashain,True
445,Apple Headphones #445,Electronics,Headphones,Apple,60067,4.3,31,Dashain,True
446,Allen Solly Jackets #446,Fashion,Jackets,Allen Solly,8347,4.6,8,Tihar,False
447,Allen Solly Ethnic Wear #447,Fashion,Ethnic Wear,Allen Solly,5863,4.9,302,Tihar,True
448,Garnier Sunscreen #448,Beauty & Personal Care,Sunscreen,Garnier,3064,4.4,12,Tihar,True
449,Local Storage #449,Home & Kitchen,Storage,Local,18458,4.6,21,Dashain,True
450,Prestige Decor #450,Home & Kitchen,Decor,Prestige,13832,4.3,23,Dashain,True
451,Ugreen Screen Protectors #451,Phone Accessories,Screen Protectors,Ugreen,1275,2.9,64,Dashain,True
452,Xiaomi Speakers #452,Electronics,Speakers,Xiaomi,119935,4.0,484,Dashain,True
453,Oppo Speakers #453,Electronics,Speakers,Oppo,72863,4.4,26,Dashain,False
454,Yonex Football #454,Sports & Fitness,Football,Yonex,13089,4.1,53,Dashain,True
455,Cottonworld Jeans #455,Fashion,Jeans,Cottonworld,11352,4.3,36,Tihar,True
456,Realme Smart Watches #456,Electronics,Smart Watches,Realme,63813,3.6,251,Dashain,True
457,Zara Kurtis #457,Fashion,Kurtis,Zara,12784,3.9,158,Tihar,True
458,Ugreen Power Banks #458,Phone Accessories,Power Banks,Ugreen,3305,4.7,24,Dashain,True
459,Asus Headphones #459,Electronics,Headphones,Asus,105720,4.7,97,Dashain,True
460,Apple Laptops #460,Electronics,Laptops,Apple,91161,4.0,103,Dashain,True
461,OnePlus Headphones #461,Electronics,Headphones,OnePlus,55127,3.7,12,Dashain,True
462,Prestige Air Purifiers #462,Home & Kitchen,Air Purifiers,Prestige,25000,4.0,43,Dashain,True
463,Generic Cricket #463,Sports & Fitness,Cricket,Generic,11684,4.4,147,Dashain,True
464,Anker Stands #464,Phone Accessories,Stands,Anker,6000,3.5,128,Dashain,True
465,Realme Tablets #465,Electronics,Tablets,Realme,41901,4.0,16,Dashain,True
466,Apple Tablets #466,Electronics,Tablets,Apple,100817,4.4,440,Dashain,True
467,Belkin Cases #467,Phone Accessories,Cases,Belkin,4971,4.1,15,Dashain,True
468,Levi's T-Shirts #468,Fashion,T-Shirts,Levi's,15000,4.6,73,Tihar,True
469,Zara T-Shirts #469,Fashion,T-Shirts,Zara,15000,4.3,169,Tihar,True
470,Tefal Storage #470,Home & Kitchen,Storage,Tefal,9929,4.8,46,Dashain,True
471,Pigeon Decor #471,Home & Kitchen,Decor,Pigeon,17343,4.8,69,Dashain,True
472,Loreal Perfume #472,Beauty & Personal Care,Perfume,Loreal,4499,3.3,24,Tihar,True
473,Levi's Shoes #473,Fashion,Shoes,Levi's,6759,4.4,13,Tihar,True
474,Generic Badminton #474,Sports & Fitness,Badminton,Generic,10912,4.7,86,Dashain,True
475,HP Smart Watches #475,Electronics,Smart Watches,HP,92324,3.9,174,Dashain,False
476,Zara Jackets #476,Fashion,Jackets,Zara,6528,4.4,515,Tihar,False
477,Xiaomi Cameras #477,Electronics,Cameras,Xiaomi,81521,3.5,21,Dashain,True
478,Vivo Speakers #478,Electronics,Speakers,Vivo,40678,4.0,48,Dashain,True
479,Xiaomi Smartphones #479,Electronics,Smartphones,Xiaomi,63973,4.0,152,Dashain,True
480,HP Laptops #480,Electronics,Laptops,HP,65819,4.0,500,Dashain,True
481,Asus Cameras #481,Electronics,Cameras,Asus,76476,4.5,256,Dashain,True
482,Nepali Designs Saree #482,Fashion,Saree,Nepali Designs,15000,4.7,33,Tihar,True
483,Prestige Storage #483,Home & Kitchen,Storage,Prestige,25000,3.9,110,Dashain,True
484,Himalaya Makeup #484,Beauty & Personal Care,Makeup,Himalaya,2034,4.0,85,Tihar,True
485,Ugreen Screen Protectors #485,Phone Accessories,Screen Protectors,Ugreen,2373,3.8,498,Dashain,False
486,Generic Stands #486,Phone Accessories,Stands,Generic,1010,4.8,65,Dashain,True
487,Baseus Cables #487,Phone Accessories,Cables,Baseus,4978,4.2,512,Dashain,False
488,Asus Laptops #488,Electronics,Laptops,Asus,108302,4.3,14,Dashain,True
489,Baseus Cases #489,Phone Accessories,Cases,Baseus,1732,3.6,47,Dashain,True
490,Samsung Laptops #490,Electronics,Laptops,Samsung,35043,4.0,6,Dashain,True
491,Xiaomi Cameras #491,Electronics,Cameras,Xiaomi,150000,3.4,112,Dashain,True
492,Samsung Headphones #492,Electronics,Headphones,Samsung,59558,3.4,51,Dashain,True
493,Dove Perfume #493,Beauty & Personal Care,Perfume,Dove,6756,4.3,82,Tihar,True
494,Yonex Badminton #494,Sports & Fitness,Badminton,Yonex,15336,4.6,165,Dashain,True
495,Nivea Makeup #495,Beauty & Personal Care,Makeup,Nivea,5539,4.9,46,Tihar,True
496,Cottonworld Jeans #496,Fashion,Jeans,Cottonworld,3667,4.4,171,Tihar,True
497,Allen Solly Jeans #497,Fashion,Jeans,Allen Solly,7807,4.8,43,Tihar,True
498,Levi's Ethnic Wear #498,Fashion,Ethnic Wear,Levi's,15000,4.6,16,Tihar,True
