product_id,product_name,category,subcategory,brand,price_npr,rating,review_count,festival_relevance,in_stock
499,Nepali Designs Kurta #499,Fashion,Kurta,Nepali Designs,11546,3.8,9,Tihar,True
500,Dell Smart Watches #500,Electronics,Smart Watches,Dell,14552,4.3,10,Dashain,True
501,Milton Cleaning #501,Home & Kitchen,Cleaning,Milton,23936,3.9,180,Dashain,True
502,Belkin Cases #502,Phone Accessories,Cases,Belkin,1481,4.1,169,Dashain,False
503,Allen Solly Jackets #503,Fashion,Jackets,Allen Solly,15000,4.8,57,Tihar,True
504,Samsung Smartphones #504,Electronics,Smartphones,Samsung,67534,4.3,304,Dashain,True
505,Tefal Air Purifiers #505,Home & Kitchen,Air Purifiers,Tefal,14749,4.6,38,Dashain,True
506,Dell Tablets #506,Electronics,Tablets,Dell,150000,3.4,62,Dashain,True
507,Ugreen Screen Protectors #507,Phone Accessories,Screen Protectors,Ugreen,4555,3.6,146,Dashain,True
508,Himalaya Haircare #508,Beauty & Personal Care,Haircare,Himalaya,3588,3.3,34,Tihar,True
509,Generic Screen Protectors #509,Phone Accessories,Screen Protectors,Generic,3696,4.6,58,Dashain,False
510,Local Bedding #510,Home & Kitchen,Bedding,Local,5852,4.8,152,Dashain,True
511,Belkin Earbuds #511,Phone Accessories,Earbuds,Belkin,2495,4.1,107,Dashain,True
512,Yonex Badminton #512,Sports & Fitness,Badminton,Yonex,18831,4.5,50,Dashain,True
513,Dove Skincare #513,Beauty & Personal Care,Skincare,Dove,8000,4.5,19,Tihar,True
514,Dove Skincare #514,Beauty & Personal Care,Skincare,Dove,2384,3.9,116,Tihar,True
515,Baseus Screen Protectors #515,Phone Accessories,Screen Protectors,Baseus,6000,4.4,212,Dashain,True
516,Apple Laptops #516,Electronics,Laptops,Apple,56479,3.2,127,Dashain,True
517,Loreal Skincare #517,Beauty & Personal Care,Skincare,Loreal,5753,3.7,24,Tihar,True
518,OnePlus Smart Watches #518,Electronics,Smart Watches,OnePlus,56493,4.8,52,Dashain,True
519,Nivia Yoga #519,Sports & Fitness,Yoga,Nivia,17503,4.6,66,Dashain,True
520,Nivia Badminton #520,Sports & Fitness,Badminton,Nivia,16763,4.0,23,Dashain,True
521,Realme Headphones #521,Electronics,Headphones,Realme,42814,4.6,131,Dashain,True
522,Dell Smart Watches #522,Electronics,Smart Watches,Dell,68475,4.7,67,Dashain,True
523,Dell Cameras #523,Electronics,Cameras,Dell,59909,4.2,23,Dashain,True
524,Anker Cases #524,Phone Accessories,Cases,Anker,1774,3.3,35,Dashain,True
525,Nepali Designs Jackets #525,Fashion,Jackets,Nepali Designs,15000,4.7,50,Tihar,False
526,Xiaomi Laptops #526,Electronics,Laptops,Xiaomi,64250,4.0,45,Dashain,True
527,Allen Solly Saree #527,Fashion,Saree,Allen Solly,9489,4.7,60,Tihar,True
528,OnePlus Tablets #528,Electronics,Tablets,OnePlus,56827,4.5,12,Dashain,True
529,Generic Outdoor Gear #529,Sports & Fitness,Outdoor Gear,Generic,8027,4.9,11,Dashain,False
530,Samsung Headphones #530,Electronics,Headphones,Samsung,150000,4.0,448,Dashain,True
531,Xiaomi Smartphones #531,Electronics,Smartphones,Xiaomi,110785,4.7,360,Dashain,True
532,Dove Men's Grooming #532,Beauty & Personal Care,Men's Grooming,Dove,5339,4.8,29,Tihar,True
533,Belkin Earbuds #533,Phone Accessories,Earbuds,Belkin,1528,4.4,145,Dashain,True
534,Zara Jackets #534,Fashion,Jackets,Zara,6717,4.3,10,Tihar,True
535,Xiaomi Laptops #535,Electronics,Laptops,Xiaomi,96217,4.2,41,Dashain,True
536,Zara Shoes #536,Fashion,Shoes,Zara,15000,4.8,468,Tihar,True
537,Levi's Jeans #537,Fashion,Jeans,Levi's,7690,4.7,50,Tihar,True
538,Allen Solly Kurta #538,Fashion,Kurta,Allen Solly,11170,3.9,340,Tihar,True
539,Garnier Perfume #539,Beauty & Personal Care,Perfume,Garnier,8000,4.6,89,Tihar,True
540,Asus Smartphones #540,Electronics,Smartphones,Asus,78196,4.2,45,Dashain,True
541,Allen Solly Ethnic Wear #541,Fashion,Ethnic Wear,Allen Solly,8935,3.7,54,Tihar,True
542,Levi's T-Shirts #542,Fashion,T-Shirts,Levi's,11531,4.1,47,Tihar,True
543,Apple Headphones #543,Electronics,Headphones,Apple,46422,4.1,46,Dashain,True
544,Zara Kurta #544,Fashion,Kurta,Zara,9673,4.7,36,Tihar,True
545,Baseus Stands #545,Phone Accessories,Stands,Baseus,4510,4.6,67,Dashain,True
546,Ugreen Earbuds #546,Phone Accessories,Earbuds,Ugreen,1894,3.6,120,Dashain,True
547,Biotique Perfume #547,Beauty & Personal Care,Perfume,Biotique,8000,3.8,118,Tihar,True
548,Asus Smartphones #548,Electronics,Smartphones,Asus,36075,4.2,11,Dashain,True
549,Tefal Storage #549,Home & Kitchen,Storage,Tefal,12989,4.1,14,Dashain,True
550,Wrangler Jeans #550,Fashion,Jeans,Wrangler,2713,4.5,239,Tihar,True
551,Samsung Speakers #551,Electronics,Speakers,Samsung,150000,3.7,29,Dashain,True
552,OnePlus Smart Watches #552,Electronics,Smart Watches,OnePlus,117706,3.7,95,Dashain,True
553,Realme Speakers #553,Electronics,Speakers,Realme,129895,3.7,4,Dashain,True
554,Local Cleaning #554,Home & Kitchen,Cleaning,Local,25000,4.3,31,Dashain,True
555,Anker Screen Protectors #555,Phone Accessories,Screen Protectors,Anker,6000,4.3,55,Dashain,True
556,Loreal Skincare #556,Beauty & Personal Care,Skincare,Loreal,3323,4.0,134,Tihar,True
557,Milton Bedding #557,Home & Kitchen,Bedding,Milton,25000,4.0,8,Dashain,True
558,Asus Cameras #558,Electronics,Cameras,Asus,76536,4.7,12,Dashain,True
559,HP Tablets #559,Electronics,Tablets,HP,34889,3.3,15,Dashain,True
560,Zara Jackets #560,Fashion,Jackets,Zara,12702,4.6,75,Tihar,True
561,Milton Decor #561,Home & Kitchen,Decor,Milton,12249,4.8,25,Dashain,True
562,Himalaya Makeup #562,Beauty & Personal Care,Makeup,Himalaya,3328,4.2,6,Tihar,False
563,HP Smartphones #563,Electronics,Smartphones,HP,53589,4.1,318,Dashain,True
564,Dove Makeup #564,Beauty & Personal Care,Makeup,Dove,6857,3.3,285,Tihar,True
565,Cottonworld Shoes #565,Fashion,Shoes,Cottonworld,15000,4.1,9,Tihar,True
566,Wrangler Kurtis #566,Fashion,Kurtis,Wrangler,6843,4.0,125,Tihar,True
567,Vivo Headphones #567,Electronics,Headphones,Vivo,72011,4.4,109,Dashain,True
568,Dove Sunscreen #568,Beauty & Personal Care,Sunscreen,Dove,6073,3.5,23,Tihar,True
569,Anker Cases #569,Phone Accessories,Cases,Anker,4183,4.4,23,Dashain,True
570,Levi's Ethnic Wear #570,Fashion,Ethnic Wear,Levi's,6328,4.5,7,Tihar,True
571,Garnier Sunscreen #571,Beauty & Personal Care,Sunscreen,Garnier,6291,4.0,37,Tihar,True
572,Himalaya Makeup #572,Beauty & Personal Care,Makeup,Himalaya,3774,4.3,5,Tihar,True
573,Cosco Gym Equipment #573,Sports & Fitness,Gym Equipment,Cosco,4409,4.9,80,Dashain,True
574,Allen Solly Ethnic Wear #574,Fashion,Ethnic Wear,Allen Solly,10082,4.4,30,Tihar,True
575,Nivia Yoga #575,Sports & Fitness,Yoga,Nivia,10500,3.6,13,Dashain,True
576,Dell Laptops #576,Electronics,Laptops,Dell,62818,4.4,41,Dashain,True
577,Loreal Sunscreen #577,Beauty & Personal Care,Sunscreen,Loreal,3973,4.1,199,Tihar,True
578,Vivo Headphones #578,Electronics,Headphones,Vivo,113588,4.2,43,Dashain,True
579,Cottonworld Kurtis #579,Fashion,Kurtis,Cottonworld,3957,4.7,174,Tihar,True
580,Allen Solly Kurta #580,Fashion,Kurta,Allen Solly,11835,4.3,90,Tihar,True
581,Milton Air Purifiers #581,Home & Kitchen,Air Purifiers,Milton,6694,3.8,29,Dashain,True
582,Belkin Chargers #582,Phone Accessories,Chargers,Belkin,4622,3.9,47,Dashain,True
583,Dell Smart Watches #583,Electronics,Smart Watches,Dell,47611,4.7,45,Dashain,True
584,Vector X Cricket #584,Sports & Fitness,Cricket,Vector X,6315,3.5,198,Dashain,True
585,Samsung Laptops #585,Electronics,Laptops,Samsung,68049,3.7,39,Dashain,True
586,Local Cleaning #586,Home & Kitchen,Cleaning,Local,5687,4.5,253,Dashain,True
587,HP Tablets #587,Electronics,Tablets,HP,46552,4.1,206,Dashain,True
588,Oppo Speakers #588,Electronics,Speakers,Oppo,115585,4.0,449,Dashain,True
589,Dell Smartphones #589,Electronics,Smartphones,Dell,72052,3.9,254,Dashain,True
590,Asus Speakers #590,Electronics,Speakers,Asus,46120,3.5,15,Dashain,True
591,Vector X Badminton #591,Sports & Fitness,Badminton,Vector X,18812,4.0,164,Dashain,True
592,Apple Headphones #592,Electronics,Headphones,Apple,46401,3.4,86,Dashain,True
593,Tefal Cookware #593,Home & Kitchen,Cookware,Tefal,9210,4.5,78,Dashain,True
594,Nepali Designs Kurta #594,Fashion,Kurta,Nepali Designs,6664,4.1,27,Tihar,False
595,Anker Cables #595,Phone Accessories,Cables,Anker,3344,4.6,192,Dashain,True
596,Ugreen Earbuds #596,Phone Accessories,Earbuds,Ugreen,6000,4.6,291,Dashain,True
597,Biotique Men's Grooming #597,Beauty & Personal Care,Men's Grooming,Biotique,3822,4.5,32,Tihar,True
598,Pigeon Air Purifiers #598,Home & Kitchen,Air Purifiers,Pigeon,24199,4.2,154,Dashain,True
599,Asus Headphones #599,Electronics,Headphones,Asus,42521,4.5,6,Dashain,True
600,Apple Headphones #600,Electronics,Headphones,Apple,98997,4.2,224,Dashain,True
601,Wrangler Jackets #601,Fashion,Jackets,Wrangler,14183,4.6,156,Tihar,False
602,Loreal Perfume #602,Beauty & Personal Care,Perfume,Loreal,8000,3.9,5,Tihar,False
603,Allen Solly Saree #603,Fashion,Saree,Allen Solly,10787,4.7,33,Tihar,True
604,Oppo Speakers #604,Electronics,Speakers,Oppo,116900,3.9,55,Dashain,True
605,Wrangler Jeans #605,Fashion,Jeans,Wrangler,7648,3.2,110,Tihar,True
606,OnePlus Cameras #606,Electronics,Cameras,OnePlus,150000,4.6,29,Dashain,True
607,Himalaya Skincare #607,Beauty & Personal Care,Skincare,Himalaya,8000,3.7,102,Tihar,True
608,Nivia Cricket #608,Sports & Fitness,Cricket,Nivia,30000,3.9,74,Dashain,True
609,Allen Solly T-Shirts #609,Fashion,T-Shirts,Allen Solly,10830,4.8,13,Tihar,True
610,Allen Solly Kurta #610,Fashion,Kurta,Allen Solly,15000,3.8,772,Tihar,True
611,Vivo Headphones #611,Electronics,Headphones,Vivo,150000,2.8,18,Dashain,True
612,Generic Outdoor Gear #612,Sports & Fitness,Outdoor Gear,Generic,27466,3.5,18,Dashain,True
613,Wrangler Kurta #613,Fashion,Kurta,Wrangler,3596,4.6,102,Tihar,False
614,Nivea Sunscreen #614,Beauty & Personal Care,Sunscreen,Nivea,3024,4.8,25,Tihar,True
615,Anker Screen Protectors #615,Phone Accessories,Screen Protectors,Anker,3566,4.4,34,Dashain,True
616,Generic Power Banks #616,Phone Accessories,Power Banks,Generic,4546,3.4,422,Dashain,True
617,Milton Cookware #617,Home & Kitchen,Cookware,Milton,16340,3.8,87,Dashain,True
618,Samsung Laptops #618,Electronics,Laptops,Samsung,20532,3.5,4,Dashain,True
619,HP Cameras #619,Electronics,Cameras,HP,82219,4.9,92,Dashain,True
620,Yonex Yoga #620,Sports & Fitness,Yoga,Yonex,24505,3.7,586,Dashain,True
621,Tefal Decor #621,Home & Kitchen,Decor,Tefal,14832,4.2,86,Dashain,False
622,Milton Cookware #622,Home & Kitchen,Cookware,Milton,9805,4.3,36,Dashain,True
623,Biotique Makeup #623,Beauty & Personal Care,Makeup,Biotique,2546,4.7,327,Tihar,True
624,Anker Chargers #624,Phone Accessories,Chargers,Anker,6000,4.5,73,Dashain,True
625,Zara Ethnic Wear #625,Fashion,Ethnic Wear,Zara,7316,3.4,179,Tihar,True
626,Oppo Headphones #626,Electronics,Headphones,Oppo,98048,3.8,56,Dashain,True
627,Anker Screen Protectors #627,Phone Accessories,Screen Protectors,Anker,6000,4.4,272,Dashain,True
628,Garnier Makeup #628,Beauty & Personal Care,Makeup,Garnier,2616,3.7,208,Tihar,True
629,Vivo Cameras #629,Electronics,Cameras,Vivo,135072,3.8,220,Dashain,False
630,Allen Solly Saree #630,Fashion,Saree,Allen Solly,7915,3.7,64,Tihar,True
631,Baseus Chargers #631,Phone Accessories,Chargers,Baseus,2217,4.0,1167,Dashain,True
632,Cottonworld Jackets #632,Fashion,Jackets,Cottonworld,5282,3.8,88,Tihar,True
633,Cottonworld Kurtis #633,Fashion,Kurtis,Cottonworld,10647,4.3,19,Tihar,True
634,Himalaya Haircare #634,Beauty & Personal Care,Haircare,Himalaya,1779,4.5,142,Tihar,True
635,Belkin Stands #635,Phone Accessories,Stands,Belkin,2907,4.5,486,Dashain,True
636,Levi's Jeans #636,Fashion,Jeans,Levi's,4499,4.2,100,Tihar,True
637,Zara Kurtis #637,Fashion,Kurtis,Zara,15000,4.8,181,Tihar,True
638,Generic Cricket #638,Sports & Fitness,Cricket,Generic,8612,3.8,23,Dashain,False
639,HP Tablets #639,Electronics,Tablets,HP,130209,4.2,28,Dashain,True
640,HP Cameras #640,Electronics,Cameras,HP,86309,4.6,106,Dashain,True
641,Nepali Designs Ethnic Wear #641,Fashion,Ethnic Wear,Nepali Designs,8832,4.9,69,Tihar,True
642,Belkin Power Banks #642,Phone Accessories,Power Banks,Belkin,6000,4.5,16,Dashain,True
643,Prestige Decor #643,Home & Kitchen,Decor,Prestige,6962,3.8,13,Dashain,True
644,Samsung Smart Watches #644,Electronics,Smart Watches,Samsung,112106,4.4,47,Dashain,True
645,Wrangler Ethnic Wear #645,Fashion,Ethnic Wear,Wrangler,11139,4.6,49,Tihar,True
646,Cottonworld Kurta #646,Fashion,Kurta,Cottonworld,6843,4.7,72,Tihar,True
647,Anker Chargers #647,Phone Accessories,Chargers,Anker,2902,4.3,45,Dashain,True
648,Vivo Smart Watches #648,Electronics,Smart Watches,Vivo,67780,4.3,354,Dashain,True
649,Pigeon Bedding #649,Home & Kitchen,Bedding,Pigeon,7492,3.8,304,Dashain,True
650,Generic Earbuds #650,Phone Accessories,Earbuds,Generic,4414,4.6,96,Dashain,True
651,OnePlus Smart Watches #651,Electronics,Smart Watches,OnePlus,63104,3.0,15,Dashain,True
652,Nepali Designs T-Shirts #652,Fashion,T-Shirts,Nepali Designs,5891,3.7,333,Tihar,True
653,Dell Laptops #653,Electronics,Laptops,Dell,82570,4.8,57,Dashain,True
654,Nivia Outdoor Gear #654,Sports & Fitness,Outdoor Gear,Nivia,8453,4.3,222,Dashain,True
655,Vivo Cameras #655,Electronics,Cameras,Vivo,104401,4.3,25,Dashain,True
656,Mamaearth Perfume #656,Beauty & Personal Care,Perfume,Mamaearth,3112,3.7,11,Tihar,True
657,Wrangler T-Shirts #657,Fashion,T-Shirts,Wrangler,10169,4.8,389,Tihar,True
658,Nivea Skincare #658,Beauty & Personal Care,Skincare,Nivea,7261,2.7,32,Tihar,True
659,Allen Solly Jeans #659,Fashion,Jeans,Allen Solly,7756,3.2,353,Tihar,False
660,Prestige Cleaning #660,Home & Kitchen,Cleaning,Prestige,6625,2.9,29,Dashain,True
661,Ugreen Stands #661,Phone Accessories,Stands,Ugreen,1153,4.0,8,Dashain,True
662,Himalaya Men's Grooming #662,Beauty & Personal Care,Men's Grooming,Himalaya,6617,3.5,174,Tihar,True
663,Nivea Sunscreen #663,Beauty & Personal Care,Sunscreen,Nivea,4273,4.7,60,Tihar,True
664,Wrangler T-Shirts #664,Fashion,T-Shirts,Wrangler,3106,4.0,50,Tihar,True
665,Zara T-Shirts #665,Fashion,T-Shirts,Zara,15000,4.1,30,Tihar,True
666,Vivo Laptops #666,Electronics,Laptops,Vivo,29138,3.6,212,Dashain,True
667,Local Storage #667,Home & Kitchen,Storage,Local,16569,3.3,73,Dashain,False
668,Tefal Air Purifiers #668,Home & Kitchen,Air Purifiers,Tefal,5262,4.0,22,Dashain,True
669,Levi's Kurta #669,Fashion,Kurta,Levi's,10871,2.7,60,Tihar,True
670,Cosco Outdoor Gear #670,Sports & Fitness,Outdoor Gear,Cosco,8495,4.6,228,Dashain,True
671,Zara Jackets #671,Fashion,Jackets,Zara,4027,2.8,64,Tihar,False
672,Prestige Bedding #672,Home & Kitchen,Bedding,Prestige,10515,4.4,57,Dashain,True
673,Asus Speakers #673,Electronics,Speakers,Asus,150000,4.9,57,Dashain,True
674,Wrangler Saree #674,Fashion,Saree,Wrangler,15000,4.9,22,Tihar,True
675,Baseus Cases #675,Phone Accessories,Cases,Baseus,4800,4.3,486,Dashain,True
676,Oppo Laptops #676,Electronics,Laptops,Oppo,64511,4.4,18,Dashain,True
677,Biotique Skincare #677,Beauty & Personal Care,Skincare,Biotique,4437,3.8,2238,Tihar,True
678,Realme Smartphones #678,Electronics,Smartphones,Realme,150000,4.3,89,Dashain,True
679,Wrangler Saree #679,Fashion,Saree,Wrangler,3185,4.1,214,Tihar,True
680,Samsung Cameras #680,Electronics,Cameras,Samsung,64015,3.6,227,Dashain,True
681,Nepali Designs Kurtis #681,Fashion,Kurtis,Nepali Designs,13151,4.7,20,Tihar,False
682,Apple Smartphones #682,Electronics,Smartphones,Apple,35930,3.9,4,Dashain,True
683,Nepali Designs Jackets #683,Fashion,Jackets,Nepali Designs,8321,4.3,104,Tihar,True
684,Xiaomi Cameras #684,Electronics,Cameras,Xiaomi,93605,4.4,50,Dashain,True
685,Anker Stands #685,Phone Accessories,Stands,Anker,3510,4.1,333,Dashain,True
686,Cottonworld Jackets #686,Fashion,Jackets,Cottonworld,6034,4.1,41,Tihar,True
687,Asus Tablets #687,Electronics,Tablets,Asus,117473,3.4,121,Dashain,True
688,Biotique Sunscreen #688,Beauty & Personal Care,Sunscreen,Biotique,1691,4.5,29,Tihar,True
689,Himalaya Skincare #689,Beauty & Personal Care,Skincare,Himalaya,8000,2.9,223,Tihar,True
690,Nivia Yoga #690,Sports & Fitness,Yoga,Nivia,21802,4.5,271,Dashain,False
691,Levi's Kurta #691,Fashion,Kurta,Levi's,11691,4.4,425,Tihar,True
692,Realme Speakers #692,Electronics,Speakers,Realme,38178,3.9,48,Dashain,True
693,Local Storage #693,Home & Kitchen,Storage,Local,24528,4.9,271,Dashain,True
694,Nepali Designs Saree #694,Fashion,Saree,Nepali Designs,14891,4.4,33,Tihar,True
695,Allen Solly Kurtis #695,Fashion,Kurtis,Allen Solly,7660,3.8,151,Tihar,True
696,Apple Headphones #696,Electronics,Headphones,Apple,24825,3.7,115,Dashain,True
697,Himalaya Men's Grooming #697,Beauty & Personal Care,Men's Grooming,Himalaya,1726,4.6,13,Tihar,True
698,OnePlus Headphones #698,Electronics,Headphones,OnePlus,48292,3.7,21,Dashain,True
699,Belkin Power Banks #699,Phone Accessories,Power Banks,Belkin,1470,4.4,203,Dashain,False
700,Apple Tablets #700,Electronics,Tablets,Apple,42310,4.6,36,Dashain,True
701,Tefal Decor #701,Home & Kitchen,Decor,Tefal,8043,3.9,726,Dashain,True
702,Pigeon Decor #702,Home & Kitchen,Decor,Pigeon,15819,4.1,296,Dashain,True
703,Nivea Skincare #703,Beauty & Personal Care,Skincare,Nivea,5251,4.7,111,Tihar,True
704,Prestige Decor #704,Home & Kitchen,Decor,Prestige,9225,3.6,160,Dashain,True
705,Belkin Earbuds #705,Phone Accessories,Earbuds,Belkin,3326,4.3,21,Dashain,True
706,Generic Gym Equipment #706,Sports & Fitness,Gym Equipment,Generic,25417,4.6,32,Dashain,True
707,Prestige Bedding #707,Home & Kitchen,Bedding,Prestige,15317,4.3,612,Dashain,True
708,Wrangler Kurtis #708,Fashion,Kurtis,Wrangler,7261,4.1,38,Tihar,True
709,Anker Chargers #709,Phone Accessories,Chargers,Anker,2534,4.6,37,Dashain,True
710,Asus Cameras #710,Electronics,Cameras,Asus,53133,3.7,76,Dashain,True
711,Baseus Chargers #711,Phone Accessories,Chargers,Baseus,6000,4.1,76,Dashain,False
712,Nivea Haircare #712,Beauty & Personal Care,Haircare,Nivea,5968,3.9,27,Tihar,True
713,Vivo Smart Watches #713,Electronics,Smart Watches,Vivo,138689,4.5,41,Dashain,True
714,Ugreen Screen Protectors #714,Phone Accessories,Screen Protectors,Ugreen,1943,4.8,21,Dashain,True
715,Generic Outdoor Gear #715,Sports & Fitness,Outdoor Gear,Generic,30000,4.5,473,Dashain,True
716,Vivo Cameras #716,Electronics,Cameras,Vivo,145118,4.2,46,Dashain,True
717,Levi's Jeans #717,Fashion,Jeans,Levi's,4238,3.5,72,Tihar,True
718,Xiaomi Tablets #718,Electronics,Tablets,Xiaomi,107649,4.3,80,Dashain,True
719,Zara Shoes #719,Fashion,Shoes,Zara,1733,4.3,42,Tihar,False
720,Biotique Sunscreen #720,Beauty & Personal Care,Sunscreen,Biotique,1936,3.6,310,Tihar,True
721,Himalaya Makeup #721,Beauty & Personal Care,Makeup,Himalaya,2076,3.6,182,Tihar,True
722,Pigeon Air Purifiers #722,Home & Kitchen,Air Purifiers,Pigeon,6122,3.5,9,Dashain,True
723,Milton Bedding #723,Home & Kitchen,Bedding,Milton,5681,4.8,37,Dashain,False
724,Wrangler Ethnic Wear #724,Fashion,Ethnic Wear,Wrangler,6838,4.9,48,Tihar,True
725,Belkin Stands #725,Phone Accessories,Stands,Belkin,1072,4.5,48,Dashain,True
726,Himalaya Perfume #726,Beauty & Personal Care,Perfume,Himalaya,2571,3.9,13,Tihar,True
727,Dove Men's Grooming #727,Beauty & Personal Care,Men's Grooming,Dove,2441,4.4,43,Tihar,True
728,Cottonworld Kurta #728,Fashion,Kurta,Cottonworld,8189,4.2,5,Tihar,True
729,Vivo Tablets #729,Electronics,Tablets,Vivo,129728,4.7,57,Dashain,True
730,Levi's Jackets #730,Fashion,Jackets,Levi's,5561,4.6,54,Tihar,True
731,HP Tablets #731,Electronics,Tablets,HP,33872,4.9,72,Dashain,True
732,Oppo Smart Watches #732,Electronics,Smart Watches,Oppo,72683,5.0,50,Dashain,True
733,Oppo Headphones #733,Electronics,Headphones,Oppo,80128,4.5,102,Dashain,True
734,Wrangler Ethnic Wear #734,Fashion,Ethnic Wear,Wrangler,4605,4.6,47,Tihar,True
735,Nivia Gym Equipment #735,Sports & Fitness,Gym Equipment,Nivia,22839,4.8,50,Dashain,True
736,Levi's Kurta #736,Fashion,Kurta,Levi's,15000,4.8,4,Tihar,True
737,Dove Skincare #737,Beauty & Personal Care,Skincare,Dove,6566,4.4,213,Tihar,True
738,Nepali Designs Jeans #738,Fashion,Jeans,Nepali Designs,15000,3.0,22,Tihar,True
739,Himalaya Sunscreen #739,Beauty & Personal Care,Sunscreen,Himalaya,2095,4.2,181,Tihar,True
740,Levi's Shoes #740,Fashion,Shoes,Levi's,12370,4.3,108,Tihar,True
741,Wrangler Saree #741,Fashion,Saree,Wrangler,9046,4.9,8,Tihar,False
742,Dell Laptops #742,Electronics,Laptops,Dell,20316,3.9,78,Dashain,True
743,Belkin Stands #743,Phone Accessories,Stands,Belkin,4734,4.2,22,Dashain,True
744,Samsung Smartphones #744,Electronics,Smartphones,Samsung,45382,4.3,7,Dashain,True
745,Milton Cleaning #745,Home & Kitchen,Cleaning,Milton,20972,3.8,21,Dashain,True
746,Samsung Smartphones #746,Electronics,Smartphones,Samsung,38151,3.9,63,Dashain,True
747,Nivia Outdoor Gear #747,Sports & Fitness,Outdoor Gear,Nivia,15729,4.6,220,Dashain,True
748,Milton Decor #748,Home & Kitchen,Decor,Milton,8931,4.5,9,Dashain,True
749,Levi's T-Shirts #749,Fashion,T-Shirts,Levi's,3711,3.9,96,Tihar,True
